-0.609619	-0.478516	0.600342	-2.083969	-0.183206	-1.404580	0.006478
-0.616455	-0.479736	0.609619	-1.977099	0.053435	-1.427481	0.013913
-0.615479	-0.483154	0.606201	-2.335878	0.167939	-1.404580	0.021193
-0.614746	-0.486084	0.595215	-2.190840	0.496183	-1.351145	0.028632
-0.613037	-0.482910	0.604980	-2.259542	0.145038	-1.076336	0.035835
-0.616211	-0.481445	0.605225	-2.343511	0.030534	-1.091603	0.042972
-0.618896	-0.483643	0.606201	-2.534351	-0.068702	-1.030534	0.050184
-0.619141	-0.486816	0.611084	-2.534351	-0.099237	-0.793893	0.057358
-0.616455	-0.493408	0.611816	-2.664122	-0.251908	-0.877863	0.064547
-0.625000	-0.477051	0.614502	-2.740458	0.206107	-1.038168	0.071673
-0.617676	-0.479736	0.613525	-2.725191	0.091603	-0.908397	0.079040
-0.619385	-0.487305	0.609131	-2.755725	-0.061069	-1.152672	0.086204
-0.621094	-0.491943	0.614990	-2.839695	-0.160305	-1.137405	0.093406
-0.619141	-0.486572	0.606201	-2.877863	-0.366412	-1.229008	0.100607
-0.618652	-0.481934	0.605957	-2.961832	-0.282443	-1.221374	0.107790
-0.617432	-0.484619	0.608154	-3.000000	-0.221374	-1.053435	0.114950
-0.617920	-0.485352	0.610596	-3.175573	-0.076336	-1.160305	0.122076
-0.617432	-0.487305	0.603516	-3.000000	-0.091603	-1.129771	0.129216
-0.621094	-0.479004	0.607178	-2.984733	-0.160305	-1.083969	0.136390
-0.618652	-0.479980	0.603516	-2.793893	-0.122137	-1.175573	0.143508
-0.618652	-0.478760	0.605957	-2.885496	0.106870	-1.190840	0.150687
-0.616699	-0.480469	0.611572	-3.045802	-0.259542	-1.229008	0.157858
-0.616211	-0.490234	0.611816	-3.137405	-0.946565	-1.213740	0.165027
-0.626465	-0.486816	0.607422	-3.190840	-1.335878	-0.969466	0.172158
-0.622559	-0.488037	0.614502	-3.045802	-1.496183	-1.053435	0.179315
-0.623047	-0.489258	0.614502	-3.106870	-1.282443	-0.839695	0.186530
-0.615479	-0.489502	0.609619	-2.755725	-1.198473	-0.916031	0.193722
-0.608887	-0.481445	0.598389	-2.702290	-0.374046	-0.954198	0.200902
-0.613770	-0.484863	0.603516	-2.580153	0.083969	-1.000000	0.208039
-0.618652	-0.486572	0.598145	-2.580153	0.335878	-1.213740	0.215208
-0.617676	-0.484619	0.594238	-2.488550	0.603053	-1.038168	0.222321
-0.621582	-0.489014	0.603271	-2.335878	0.732824	-1.160305	0.229520
-0.627930	-0.484863	0.607178	-2.549618	0.656489	-1.061069	0.236699
-0.626221	-0.485107	0.604248	-2.572519	0.587786	-0.954198	0.243824
-0.626221	-0.486572	0.602783	-2.793893	0.251908	-0.671756	0.251015
-0.624268	-0.489746	0.607910	-2.748092	0.160305	-0.801527	0.258206
-0.617920	-0.471436	0.614258	-2.763359	0.183206	-0.725191	0.265353
