0.313721	0.365723	0.981934	-3.351145	0.083969	-1.725191	0.006000
0.327881	0.364502	0.980957	-3.045802	0.229008	-1.396947	0.014497
0.307617	0.374512	0.979248	-2.877863	0.007634	-1.129771	0.024205
0.312256	0.374023	0.991211	-2.755725	-0.694656	-1.129771	0.033726
0.308105	0.379395	0.976562	-2.847328	-0.778626	-1.145038	0.043223
0.309082	0.377930	0.986816	-2.809160	-1.221374	-1.206107	0.052155
0.317627	0.389893	0.980957	-3.167939	-1.274809	-1.328244	0.061089
0.318848	0.387939	0.979736	-3.236641	-1.076336	-1.564885	0.070733
0.318848	0.387939	0.989746	-3.435115	-0.961832	-1.725191	0.080258
0.318848	0.386475	0.978271	-3.190840	-0.931298	-1.778626	0.089500
0.319336	0.374512	0.982422	-3.183206	-0.885496	-1.473282	0.098813
0.312988	0.375244	0.975098	-2.809160	-1.129771	-1.442748	0.107711
0.305664	0.374268	0.974609	-2.534351	-1.274809	-1.251908	0.117126
0.304932	0.383545	0.986816	-2.557252	-1.534351	-1.335878	0.126505
0.313477	0.381592	0.995850	-2.824427	-1.786260	-1.740458	0.136204
0.316406	0.376953	0.984375	-2.793893	-1.862595	-1.389313	0.145509
0.315430	0.383057	0.989014	-3.045802	-1.824427	-1.358779	0.154633
0.317627	0.376465	0.980713	-3.068702	-1.137405	-1.358779	0.164265
0.323730	0.384033	0.996826	-3.259542	-0.488550	-1.503817	0.173278
0.322998	0.386963	0.984863	-3.190840	0.221374	-1.603053	0.182399
0.313232	0.383057	0.983887	-3.328244	0.816794	-1.534351	0.191625
0.306396	0.381836	0.980225	-3.167939	0.549618	-1.503817	0.200996
0.302734	0.383301	0.989746	-2.854962	-0.473282	-1.312977	0.210906
0.307129	0.386963	0.987549	-2.854962	-1.244275	-1.549618	0.220387
0.312744	0.381104	0.983643	-3.030534	-2.099237	-1.519084	0.229584
0.319824	0.382568	0.988037	-3.404580	-2.335878	-1.564885	0.238614
0.322266	0.379639	0.977295	-3.450382	-1.900763	-1.587786	0.247531
0.328613	0.386719	0.990479	-3.816794	-1.374046	-1.541985	0.256656
0.325195	0.383789	0.981445	-3.816794	-0.809160	-1.152672	0.265976
0.322998	0.379639	0.979980	-3.709924	-0.190840	-1.206107	0.275642
0.324707	0.391113	0.985840	-3.984733	0.335878	-1.320611	0.284805
0.316895	0.387939	0.972900	-3.702290	0.908397	-1.450382	0.294049
0.304932	0.380371	0.977051	-3.244275	1.030534	-1.419847	0.303099
0.302490	0.382568	0.979248	-2.984733	0.580153	-1.488550	0.312292
0.306152	0.380371	0.981689	-2.694656	-0.251908	-1.641221	0.321922
0.307129	0.383301	0.990234	-2.656489	-0.404580	-1.633588	0.331420
0.314453	0.385010	0.979004	-2.511450	-0.839695	-1.488550	0.340730
0.311279	0.380127	0.989258	-2.732824	-1.083969	-1.465649	0.349699
0.319092	0.381104	0.989746	-3.374046	-0.618321	-1.458015	0.358779
0.312988	0.375000	0.982178	-3.389313	-0.595420	-1.511450	0.368015
0.314453	0.370361	0.985840	-3.282443	-0.427481	-1.274809	0.377459
0.312012	0.371826	0.979492	-3.106870	-0.412214	-1.175573	0.386677
0.309326	0.372314	0.979004	-2.969466	-0.061069	-1.259542	0.395671
0.310791	0.371338	0.975586	-3.114504	0.083969	-1.282443	0.405034
0.317871	0.378906	0.982910	-2.908397	0.259542	-1.312977	0.414470
0.320557	0.378906	0.980225	-2.809160	0.526718	-1.358779	0.423858
0.319336	0.378662	0.981445	-3.099237	0.732824	-1.274809	0.432988
0.317627	0.380859	0.991943	-3.030534	1.229008	-1.274809	0.442291
0.312012	0.374512	0.995117	-2.877863	0.893130	-1.244275	0.451486
0.309814	0.382812	0.982422	-2.832061	0.763359	-0.938931	0.460443
0.312744	0.384277	0.991455	-2.740458	0.236641	-0.977099	0.469515
0.306396	0.378418	0.972412	-2.770992	-0.312977	-0.862595	0.479146
0.302734	0.379639	0.976807	-2.351145	-0.793893	-0.786260	0.488378
0.307617	0.375488	0.963867	-2.419847	-1.312977	-1.099237	0.497381
0.310547	0.379639	0.984863	-2.343511	-1.473282	-1.175573	0.506837
0.308105	0.378662	0.973389	-2.358779	-1.244275	-1.129771	0.516198
0.310303	0.375488	0.983643	-2.427481	-1.129771	-1.312977	0.525444
0.318359	0.376465	0.979248	-2.358779	-1.083969	-1.343511	0.534756
0.317139	0.380371	0.972900	-2.290076	-0.671756	-1.664122	0.543653
0.315186	0.376465	0.977051	-2.320611	-0.450382	-1.526718	0.553033
0.307373	0.374023	0.973145	-2.076336	-0.503817	-1.694656	0.562401
0.305908	0.378906	0.985840	-1.885496	-0.450382	-1.618321	0.571753
0.313721	0.378906	0.971680	-1.725191	-0.366412	-1.755725	0.581447
0.297119	0.384766	0.986816	-1.877863	-0.488550	-1.854962	0.591374
0.316162	0.389160	0.989014	-1.877863	-0.312977	-1.809160	0.600680
0.325195	0.390625	0.978516	-2.267176	-0.007634	-1.748092	0.609838
0.316650	0.387695	0.976807	-2.358779	0.290076	-1.282443	0.619469
0.318115	0.391846	0.992188	-2.572519	0.648855	-0.923664	0.628908
0.310791	0.383789	0.986816	-2.511450	0.587786	-0.870229	0.637972
0.311035	0.381836	0.984375	-2.702290	0.389313	-0.687023	0.646905
0.307129	0.381104	0.986084	-2.618321	-0.007634	-0.763359	0.655965
0.304932	0.383301	0.990967	-2.488550	-0.541985	-0.893130	0.665135
0.305420	0.386719	0.983643	-2.648855	-1.091603	-1.435115	0.674626
0.298584	0.387207	0.984131	-2.862595	-1.106870	-1.404580	0.684192
0.321289	0.403076	0.977539	-3.473282	-0.984733	-1.458015	0.693268
0.317383	0.390381	0.980225	-3.748092	-0.748092	-1.419847	0.702378
0.314697	0.377930	0.986328	-3.885496	-0.511450	-1.343511	0.711863
0.307129	0.380371	0.995605	-3.374046	-0.137405	-1.687023	0.720788
0.304199	0.375244	0.989990	-3.221374	-0.755725	-1.534351	0.729938
0.304688	0.370361	0.975586	-3.000000	-1.251908	-1.320611	0.738876
0.297607	0.380127	0.979736	-2.694656	-1.519084	-1.206107	0.747768
0.306152	0.379639	0.986328	-2.488550	-1.908397	-1.488550	0.756661
0.305420	0.378418	0.975830	-2.381679	-1.809160	-1.450382	0.765424
0.327148	0.386230	0.999268	-2.503817	-1.549618	-1.297710	0.773687
0.321777	0.382568	0.979980	-2.763359	-1.244275	-1.213740	0.783398
0.330566	0.383789	0.981689	-3.053435	-0.290076	-1.129771	0.792236
0.322021	0.382080	0.992432	-3.190840	0.145038	-1.167939	0.800623
0.327637	0.388184	0.987793	-3.488550	1.106870	-1.206107	0.810396
0.314697	0.379395	0.989746	-3.603053	1.213740	-1.076336	0.819707
0.309326	0.384033	0.983887	-3.534351	0.931298	-1.290076	0.829095
0.303467	0.378418	0.982910	-3.335878	0.534351	-1.038168	0.838366
0.299072	0.375977	0.984131	-3.083969	-0.496183	-1.305344	0.847699
0.299805	0.378906	0.988037	-2.992366	-1.267176	-1.091603	0.856927
0.303955	0.385010	0.983887	-2.908397	-1.694656	-1.022901	0.866437
0.308594	0.384277	0.985107	-3.022901	-2.129771	-1.114504	0.875757
0.314697	0.379883	0.987793	-2.923664	-2.381679	-1.106870	0.885204
0.313232	0.388184	0.985840	-3.427481	-2.007634	-1.129771	0.894479
0.314209	0.390381	0.975830	-3.312977	-1.488550	-1.221374	0.903475
0.317871	0.393311	0.979980	-3.343511	-1.366412	-1.389313	0.912589
0.313965	0.392334	0.982910	-3.267176	-0.519084	-1.404580	0.921525
0.315918	0.381592	0.985596	-3.244275	-0.122137	-1.396947	0.931150
0.310303	0.385742	0.980469	-3.114504	0.076336	-1.229008	0.940713
0.294922	0.382812	0.987305	-2.954198	-0.190840	-1.206107	0.950107
0.305908	0.360840	0.983154	-2.908397	-0.793893	-1.419847	0.959449
0.305664	0.371094	0.994873	-2.809160	-1.519084	-1.183206	0.968752
0.310791	0.371338	0.989990	-2.809160	-1.969466	-1.381679	0.977837
0.310547	0.378418	0.983643	-3.038168	-2.541985	-1.549618	0.986968
0.313232	0.370117	0.976807	-3.259542	-2.877863	-1.687023	0.995904
0.320557	0.371338	0.986816	-3.541985	-2.877863	-1.709924	1.004998
0.323486	0.360840	0.972900	-3.480916	-2.564885	-1.961832	1.014728
0.326660	0.367920	0.977295	-3.664122	-2.038168	-2.114504	1.024054
0.331787	0.364502	0.975586	-3.694656	-1.106870	-2.099237	1.033503
0.320068	0.372314	0.978760	-3.374046	-0.419847	-2.335878	1.042816
0.320801	0.383789	0.974609	-3.213740	0.099237	-1.992366	1.052162
0.329590	0.379639	0.975586	-3.251908	0.320611	-1.916031	1.061410
0.327881	0.385986	0.970703	-2.900763	0.419847	-1.618321	1.070495
0.327881	0.384033	0.982178	-2.496183	0.709924	-1.251908	1.079817
0.321045	0.384521	0.980957	-2.213740	0.458015	-1.145038	1.089037
0.320068	0.385742	0.980713	-1.877863	0.770992	-0.854962	1.097958
0.318848	0.385498	0.976807	-1.786260	0.587786	-0.679389	1.106957
0.319580	0.392578	0.979492	-1.679389	0.435115	-0.564885	1.115633
0.316650	0.397217	0.991455	-1.923664	0.320611	-0.557252	1.125246
0.314697	0.396484	0.984619	-2.328244	0.282443	-0.664122	1.135085
0.314941	0.399658	0.982178	-2.450382	0.122137	-0.496183	1.144342
0.317139	0.390381	0.984131	-2.770992	0.114504	-0.419847	1.153752
0.309326	0.394043	0.988525	-2.954198	0.251908	-0.816794	1.163433
0.305176	0.387451	0.986572	-2.923664	0.183206	-0.702290	1.173452
0.299072	0.383545	0.987793	-2.946565	-0.083969	-0.809160	1.182726
0.293457	0.385254	0.989746	-2.900763	-0.839695	-0.847328	1.192047
0.295654	0.385010	0.990967	-3.305344	-1.251908	-1.221374	1.201102
0.295654	0.387207	0.991211	-2.931298	-1.068702	-1.435115	1.210444
0.282959	0.386719	0.979492	-3.458015	-0.961832	-1.740458	1.219793
0.298828	0.382568	0.982910	-3.664122	-1.206107	-1.770992	1.229238
0.306396	0.380615	0.983643	-3.564885	-0.366412	-1.725191	1.238590
0.302979	0.380859	0.985107	-3.671756	-0.419847	-1.564885	1.247766
0.307373	0.381348	0.985840	-4.190840	-0.603053	-1.824427	1.257041
0.306396	0.382080	0.984131	-3.816794	-0.564885	-1.694656	1.266391
0.304932	0.386719	0.989258	-3.916031	-1.053435	-2.068702	1.275711
0.303955	0.381104	0.988770	-4.229008	-1.534351	-2.404580	1.285352
0.304199	0.388428	0.976807	-4.175573	-1.908397	-2.839695	1.294641
0.318115	0.376465	0.979736	-4.068702	-1.969466	-2.847328	1.303812
0.321045	0.378906	0.983887	-4.000000	-1.664122	-2.648855	1.312805
0.323730	0.372314	0.972656	-3.877863	-1.167939	-2.603053	1.321882
0.315186	0.381836	0.984375	-3.664122	-0.862595	-2.557252	1.331019
0.310059	0.383057	0.978516	-3.374046	-0.755725	-2.320611	1.340737
0.316406	0.375488	0.985107	-3.015267	-1.083969	-1.900763	1.349933
0.319336	0.373047	0.982666	-3.038168	-1.496183	-1.587786	1.359243
0.318115	0.376465	0.984375	-3.076336	-1.877863	-1.488550	1.368633
0.321045	0.375244	0.981445	-2.969466	-1.793893	-1.229008	1.377899
0.322998	0.374268	0.992432	-3.229008	-2.213740	-1.007634	1.387371
0.324707	0.373779	0.992920	-3.183206	-1.923664	-0.969466	1.396705
0.333984	0.380127	0.976074	-3.229008	-1.320611	-0.717557	1.405886
0.331055	0.376953	0.979248	-3.656489	-0.816794	-0.923664	1.414817
0.323730	0.377930	0.986328	-3.503817	-0.274809	-1.068702	1.423951
0.318359	0.378906	0.975830	-3.480916	0.633588	-0.687023	1.433074
0.320557	0.383545	0.981934	-3.328244	0.503817	-0.893130	1.441962
0.307373	0.384033	0.976807	-2.900763	0.687023	-0.862595	1.450652
0.310059	0.383545	0.973633	-2.839695	0.496183	-0.732824	1.460147
0.307617	0.371338	0.988281	-2.709924	0.175573	-0.732824	1.469384
0.318115	0.376953	0.994385	-2.702290	-0.427481	-0.580153	1.478733
0.308838	0.379150	0.974609	-2.557252	-0.343511	-0.793893	1.488017
0.300537	0.380859	0.977539	-2.648855	-0.564885	-0.770992	1.497334
0.304932	0.390869	0.988037	-2.717557	-0.786260	-0.900763	1.506611
0.308594	0.382324	0.986816	-2.725191	-0.885496	-1.328244	1.515709
0.310791	0.386230	0.985596	-2.816794	-0.687023	-1.519084	1.525097
0.309814	0.389160	0.989746	-3.122137	-0.282443	-1.671756	1.534660
0.305176	0.384277	0.991699	-2.969466	-0.083969	-1.770992	1.544177
0.303467	0.383789	0.984863	-2.862595	-0.221374	-1.832061	1.553644
0.314453	0.381836	0.990723	-2.786260	-0.091603	-1.946565	1.562898
0.308105	0.388428	0.982666	-3.129771	-0.503817	-1.824427	1.572756
0.310791	0.376953	0.989258	-3.282443	-0.984733	-1.870229	1.582208
0.304443	0.376221	0.986816	-3.312977	-1.244275	-1.770992	1.593056
0.301025	0.379639	0.978271	-3.732824	-1.465649	-1.801527	1.603357
0.314941	0.370117	0.989258	-3.488550	-2.312977	-1.969466	1.612686
0.314697	0.373535	0.993164	-3.610687	-2.267176	-1.816794	1.622006
0.324219	0.372803	0.974121	-3.679389	-2.274809	-2.061069	1.631075
0.333008	0.376465	0.971680	-3.694656	-1.351145	-2.015267	1.640645
0.326660	0.379150	0.989502	-3.618321	-0.297710	-1.732824	1.650039
0.327393	0.375977	0.970215	-3.687023	0.625954	-1.671756	1.659202
0.320801	0.375488	0.982422	-3.419847	1.038168	-1.312977	1.668625
0.315918	0.378662	0.980713	-2.893130	1.068702	-1.015267	1.677835
0.305176	0.384521	0.988770	-2.541985	0.358779	-1.061069	1.687200
0.305664	0.404297	0.988037	-2.488550	-0.175573	-1.297710	1.696665
0.304199	0.388428	0.979492	-2.717557	-0.656489	-1.389313	1.706446
0.318115	0.385742	0.987061	-3.160305	-1.091603	-1.503817	1.715640
0.320068	0.385010	0.987549	-2.938931	-1.312977	-1.496183	1.724790
0.311279	0.384277	0.985840	-3.167939	-1.358779	-1.290076	1.734926
0.316406	0.383057	0.988525	-3.396947	-1.343511	-1.442748	1.744853
0.308838	0.393311	0.988525	-3.412214	-1.015267	-1.473282	1.754239
0.306885	0.386475	0.988281	-3.725191	-1.374046	-1.580153	1.763763
0.309082	0.383301	0.987305	-3.816794	-1.061069	-1.671756	1.773446
0.305664	0.379883	0.988525	-3.412214	-0.870229	-1.862595	1.782865
0.302002	0.383301	0.974121	-3.183206	-0.641221	-1.854962	1.792323
0.297119	0.379883	0.982178	-3.480916	-0.587786	-1.641221	1.801757
0.313477	0.375977	0.978516	-3.320611	-0.251908	-1.496183	1.811160
0.325195	0.374023	0.983154	-3.282443	0.145038	-1.473282	1.820205
0.307129	0.372314	0.979492	-3.129771	0.229008	-1.488550	1.829591
