0.292236	0.838623	-0.445312	0.564885	-0.770992	0.450382	0.007010
0.280762	0.857666	-0.428467	3.816794	1.732824	-2.175573	0.015418
0.282959	0.856201	-0.423828	4.534351	2.954198	-2.419847	0.023661
0.287109	0.865234	-0.442627	2.885496	3.816794	-2.786260	0.032104
0.290527	0.876953	-0.466797	-0.770992	5.137405	-4.320611	0.040305
0.278564	0.874756	-0.471436	-0.709924	6.389313	-5.045802	0.048857
0.272705	0.891602	-0.464844	-0.664122	7.022901	-4.549618	0.057144
0.266113	0.909912	-0.469727	-1.114504	5.076336	-2.679389	0.065446
0.266357	0.907227	-0.485840	-1.381679	2.793893	-0.351145	0.073950
0.256592	0.897949	-0.481201	-0.099237	1.038168	2.717557	0.082484
0.253174	0.884033	-0.479492	1.839695	-0.473282	5.389313	0.090711
0.263916	0.870605	-0.484375	3.977099	-1.419847	7.648855	0.098967
0.268555	0.862549	-0.477539	4.664122	-2.076336	8.687023	0.107306
0.270264	0.860840	-0.489258	2.618321	-3.374046	9.083969	0.115465
0.266602	0.843994	-0.480957	1.282443	-3.381679	8.893130	0.123666
0.257812	0.839600	-0.478516	0.526718	-1.725191	8.251908	0.131958
0.259033	0.843506	-0.479980	-1.137405	-1.465649	7.206107	0.140236
0.256592	0.837646	-0.479736	-0.778626	-1.877863	7.145038	0.148451
0.265869	0.834961	-0.489258	-1.580153	-1.129771	5.923664	0.156602
0.266113	0.843994	-0.480957	-3.809160	-1.198473	4.580153	0.164776
0.270508	0.854980	-0.476807	-4.343511	-0.328244	3.786260	0.173039
0.271729	0.848389	-0.472656	-4.702290	0.832061	2.664122	0.181233
0.270996	0.845215	-0.476074	-4.961832	1.229008	1.519084	0.189416
0.276855	0.847656	-0.481689	-4.083969	1.427481	1.389313	0.197611
0.277832	0.864502	-0.476807	-3.297710	1.679389	1.175573	0.205903
0.278320	0.862061	-0.480957	-1.954198	1.732824	1.732824	0.214161
0.287109	0.859863	-0.468750	-1.030534	2.671756	2.519084	0.222397
0.290039	0.878418	-0.493408	-2.618321	2.038168	2.320611	0.231232
0.287354	0.872314	-0.478027	-5.801527	1.809160	2.557252	0.240913
0.281982	0.867188	-0.475342	-2.793893	2.595420	2.412214	0.251164
0.285400	0.855957	-0.479492	-1.763359	2.709924	2.816794	0.260571
0.278076	0.869385	-0.478271	-1.541985	3.083969	2.366412	0.270089
0.273926	0.854492	-0.478027	0.450382	3.076336	2.541985	0.279416
0.277100	0.863770	-0.480469	2.099237	4.511450	2.541985	0.288764
0.286377	0.858643	-0.483154	-0.061069	5.000000	1.946565	0.298084
