0.398926	0.434570	0.885254	-4.954198	-12.580153	-9.137405	0.006388
0.416748	0.431885	0.879639	-4.396947	-12.213740	-10.488550	0.016077
0.424072	0.436279	0.884277	-4.122137	-11.488550	-11.328244	0.025232
0.433350	0.426025	0.888916	-3.389313	-11.091603	-11.755725	0.034174
0.434814	0.432129	0.889160	-2.969466	-10.374046	-12.374046	0.044079
0.450439	0.444092	0.886963	-2.511450	-9.282443	-12.687023	0.053511
0.448242	0.443359	0.882568	-1.885496	-8.641221	-12.725191	0.062840
0.452637	0.459473	0.902344	-1.435115	-7.709924	-12.488550	0.072477
0.447510	0.463135	0.897949	-1.419847	-6.374046	-12.274809	0.081759
0.452637	0.482178	0.910156	-1.740458	-5.618321	-11.709924	0.091229
0.444092	0.489990	0.921631	-1.580153	-4.740458	-11.351145	0.100644
0.452393	0.500488	0.920654	-2.610687	-4.931298	-10.595420	0.109879
0.448242	0.496826	0.923584	-3.061069	-4.854962	-10.015267	0.119333
0.446289	0.484863	0.942871	-4.022901	-4.870229	-9.000000	0.128489
0.444336	0.496094	0.939453	-4.832061	-5.290076	-7.755725	0.138062
0.447754	0.495361	0.943604	-5.244275	-4.908397	-6.305344	0.147550
0.451172	0.488770	0.944580	-6.053435	-4.374046	-4.610687	0.156928
0.452393	0.469727	0.949219	-5.992366	-3.954198	-3.870229	0.166265
0.445068	0.447510	0.943604	-5.908397	-1.396947	-0.916031	0.175787
0.429199	0.429932	0.952881	-5.725191	-1.488550	1.328244	0.185102
0.427246	0.418457	0.942383	-5.916031	-2.557252	2.381679	0.194500
0.417236	0.423828	0.941895	-6.282443	-3.648855	3.198473	0.203888
0.416260	0.410400	0.928711	-6.664122	-5.251908	4.343511	0.213286
0.418701	0.416260	0.928223	-7.251908	-7.053435	3.801527	0.222320
0.425293	0.406250	0.915039	-7.725191	-9.374046	3.175573	0.231431
0.427734	0.400391	0.911133	-8.229008	-10.358779	2.106870	0.241101
0.429932	0.407471	0.895264	-8.175573	-10.633588	0.694656	0.250610
0.437500	0.417480	0.884766	-8.664122	-11.106870	-0.320611	0.260002
0.441162	0.388184	0.874023	-7.923664	-10.748092	-1.335878	0.269313
0.446777	0.402344	0.849121	-7.748092	-10.404580	-3.404580	0.279118
0.457764	0.429932	0.848877	-7.015267	-10.122137	-4.519084	0.288414
0.472168	0.428223	0.855225	-6.595420	-9.007634	-5.274809	0.297831
0.474365	0.432129	0.853271	-6.259542	-7.809160	-6.091603	0.307148
0.472656	0.442139	0.862305	-5.458015	-6.083969	-6.557252	0.316328
0.472168	0.443359	0.865967	-4.748092	-4.404580	-6.671756	0.325710
0.475098	0.450928	0.871338	-3.587786	-2.122137	-6.900763	0.334764
0.471680	0.447266	0.882080	-2.435115	0.297710	-6.908397	0.344392
0.468506	0.455566	0.873535	-1.465649	1.778626	-6.312977	0.353752
0.466797	0.454102	0.881592	-1.251908	2.381679	-5.801527	0.363129
0.458740	0.450928	0.890869	-0.908397	3.175573	-4.992366	0.372691
0.451660	0.445312	0.903809	-0.893130	3.465649	-4.419847	0.382190
0.453857	0.447510	0.901855	-0.374046	4.053435	-3.381679	0.391425
0.455811	0.446289	0.907959	-0.435115	4.832061	-2.603053	0.400955
