0.965820	0.738525	-0.339600	79.839695	-6.694656	106.374046	0.005625
0.767334	0.862793	-0.189209	85.022901	-8.832061	119.061069	0.014085
1.163574	0.627930	-0.351318	79.099237	-18.358779	106.488550	0.022554
1.003906	0.638672	-0.369873	85.458015	-12.534351	110.038168	0.030768
1.162842	0.700928	-0.370117	75.541985	-17.045802	120.816794	0.039249
0.972656	0.809082	-0.387207	105.038168	-20.206107	116.877863	0.047518
1.004883	0.682617	-0.374512	86.564885	-6.007634	121.412214	0.055804
1.051758	0.647461	-0.420898	88.633588	-23.618321	124.190840	0.063971
1.093994	0.540039	-0.410400	92.511450	-17.702290	131.076336	0.072158
1.025146	0.620850	-0.395752	90.022901	-14.366412	126.496183	0.080350
1.077881	0.616455	-0.383545	95.809160	-20.152672	138.274809	0.088709
1.076904	0.545410	-0.376221	95.526718	-20.267176	139.496183	0.097047
1.052979	0.529297	-0.360107	98.282443	-21.450382	143.114504	0.105254
1.029785	0.484375	-0.375977	98.595420	-22.832061	144.374046	0.113449
1.070312	0.486816	-0.400879	98.198473	-21.900763	145.900763	0.121651
1.020752	0.459229	-0.391846	96.793893	-28.335878	146.885496	0.129873
1.059082	0.430420	-0.435303	96.511450	-23.442748	147.625954	0.138025
1.027588	0.413330	-0.467529	97.190840	-22.778626	148.335878	0.146255
1.026855	0.363770	-0.441895	101.435115	-19.473282	152.022901	0.154431
1.042480	0.352051	-0.467529	98.763359	-16.709924	149.977099	0.162596
1.025146	0.315918	-0.411133	102.435115	-22.038168	151.572519	0.170751
0.991211	0.263916	-0.383301	105.389313	-15.412214	151.931298	0.178942
0.900146	0.268066	-0.346191	106.374046	-20.961832	150.007634	0.187215
0.909180	0.173096	-0.370361	102.854962	-20.656489	150.832061	0.195446
0.915283	0.166016	-0.398193	104.587786	-21.458015	149.885496	0.203739
0.996094	0.190918	-0.460205	104.916031	-24.236641	148.572519	0.211912
1.075684	0.205566	-0.585938	103.480916	-22.763359	150.152672	0.220125
1.177490	0.260010	-0.704590	107.221374	-27.908397	153.870229	0.228348
1.135010	0.271240	-0.642822	115.687023	-25.908397	157.870229	0.236568
1.080078	0.237305	-0.604736	115.480916	-24.824427	156.061069	0.245380
1.017578	0.187012	-0.575195	113.129771	-20.396947	157.022901	0.253947
0.923340	0.166992	-0.573730	117.450382	-23.580153	157.664122	0.263084
0.909912	0.126221	-0.541260	117.290076	-29.954198	157.213740	0.272352
0.895264	0.083984	-0.521484	117.854962	-33.351145	157.557252	0.281326
0.871094	0.017334	-0.465088	117.641221	-38.984733	158.129771	0.289612
0.902588	-0.019775	-0.464600	116.801527	-42.587786	156.992366	0.298577
0.944336	-0.049316	-0.567627	118.389313	-44.748092	159.572519	0.307131
1.004150	-0.076172	-0.588623	125.114504	-45.702290	160.748092	0.316127
0.862061	-0.067627	-0.536133	119.748092	-46.580153	161.801527	0.325512
0.917969	-0.143799	-0.552979	120.251908	-47.946565	157.778626	0.334719
0.868408	-0.151123	-0.550781	124.709924	-40.274809	157.870229	0.344245
0.801758	-0.151855	-0.561768	125.114504	-41.816794	155.702290	0.353029
0.778076	-0.205322	-0.521484	125.503817	-42.625954	155.221374	0.361870
0.721680	-0.243408	-0.406982	125.312977	-45.290076	150.862595	0.371204
0.763672	-0.294189	-0.407715	124.694656	-37.557252	151.213740	0.380462
