-0.819336	0.209961	-0.355469	-0.351145	-0.977099	0.122137	0.002696
-0.820068	0.203613	-0.354980	-0.251908	-1.198473	0.312977	0.011141
-0.820312	0.208008	-0.372070	0.076336	-0.969466	0.190840	0.020448
-0.820557	0.205322	-0.368164	0.091603	-0.984733	0.419847	0.029130
-0.823242	0.210693	-0.363525	-0.068702	-0.977099	0.244275	0.037303
-0.822754	0.208496	-0.368652	-0.320611	-0.877863	0.145038	0.045408
-0.824707	0.205811	-0.368164	-0.259542	-0.954198	0.488550	0.053530
-0.819824	0.212402	-0.367432	-0.526718	-1.068702	0.328244	0.061696
-0.826172	0.213135	-0.376953	-0.435115	-1.022901	0.381679	0.069790
-0.820068	0.211426	-0.364746	-0.427481	-1.274809	0.145038	0.078059
-0.823486	0.205566	-0.369873	-0.259542	-1.320611	0.190840	0.087357
-0.827881	0.214111	-0.362305	-0.221374	-1.259542	0.458015	0.095808
-0.826416	0.208008	-0.371826	-0.213740	-1.351145	0.213740	0.103909
-0.826660	0.216064	-0.371094	-0.061069	-1.389313	0.206107	0.112027
-0.820801	0.204834	-0.360840	-0.496183	-1.297710	0.374046	0.120158
-0.818359	0.209229	-0.366699	-0.656489	-1.442748	0.297710	0.128511
-0.821533	0.210205	-0.359863	-0.381679	-0.923664	-0.099237	0.136612
-0.819092	0.207275	-0.371338	-0.763359	-1.610687	0.335878	0.144762
-0.818359	0.208740	-0.358398	-1.083969	-1.671756	0.129771	0.152847
-0.820312	0.204346	-0.371338	-0.511450	-1.152672	-0.038168	0.161010
-0.821045	0.192627	-0.365967	-0.763359	-1.465649	-0.045802	0.169151
-0.825928	0.199707	-0.374023	-0.656489	-1.694656	0.129771	0.177487
-0.821289	0.204102	-0.365967	-0.641221	-1.549618	0.083969	0.186190
-0.820801	0.208496	-0.368652	-0.694656	-1.419847	0.137405	0.195009
-0.817383	0.199463	-0.358643	-0.374046	-1.358779	0.030534	0.203117
-0.818604	0.204590	-0.355225	-0.358779	-1.687023	0.160305	0.211247
-0.819092	0.210693	-0.369629	-0.122137	-1.557252	0.129771	0.219449
-0.823975	0.208496	-0.364990	0.061069	-1.549618	0.145038	0.227583
-0.821533	0.204346	-0.357422	-0.312977	-1.442748	0.458015	0.235832
-0.818115	0.209473	-0.366211	-0.290076	-1.572519	0.259542	0.244026
-0.821533	0.206543	-0.364258	-0.541985	-1.435115	0.221374	0.252148
-0.824463	0.205566	-0.363037	-0.557252	-1.381679	0.282443	0.260259
-0.823486	0.207275	-0.361084	-0.480916	-1.389313	0.137405	0.268484
-0.823486	0.208008	-0.357178	-0.374046	-1.213740	0.198473	0.276605
-0.819336	0.204590	-0.353516	-0.618321	-1.045802	0.358779	0.285080
-0.822998	0.212158	-0.353516	-0.412214	-1.183206	0.419847	0.294155
-0.821777	0.207520	-0.365234	-0.396947	-1.229008	0.282443	0.302677
