-0.103760	0.982910	0.127197	-2.374046	0.114504	0.435115	0.002682
-0.107666	0.979004	0.129395	-1.282443	0.030534	0.938931	0.011403
-0.100830	0.987305	0.127197	0.091603	-0.251908	1.244275	0.019598
-0.105225	0.993652	0.124268	0.099237	-0.442748	1.152672	0.027712
-0.111328	1.002197	0.105957	-0.068702	-0.534351	1.083969	0.035878
-0.112793	1.005371	0.114502	-0.221374	-0.366412	0.900763	0.044033
-0.107178	1.008301	0.119873	-0.732824	-0.244275	0.916031	0.052151
-0.106445	1.004150	0.119629	-1.137405	-0.198473	0.664122	0.060496
-0.108643	1.008301	0.124756	-1.763359	0.114504	1.122137	0.068752
-0.095703	0.992432	0.129883	-2.465649	0.022901	0.839695	0.076962
-0.103760	0.994141	0.129395	-2.541985	-0.091603	0.595420	0.085108
-0.103271	0.981445	0.124512	-3.908397	-0.541985	0.923664	0.093221
-0.101074	0.979492	0.128174	-1.442748	-0.442748	0.916031	0.101371
-0.099854	0.987793	0.125000	-0.633588	-0.435115	1.038168	0.109749
-0.096436	0.987793	0.118896	-0.618321	-0.435115	0.977099	0.117938
-0.099609	0.991943	0.114502	-0.679389	-0.099237	1.145038	0.126098
-0.096191	0.991455	0.117432	-1.045802	0.175573	0.916031	0.134196
-0.094727	0.995117	0.125488	-1.099237	-0.068702	0.442748	0.142292
-0.103027	0.991455	0.113525	-1.755725	0.007634	0.702290	0.150386
-0.097168	0.993164	0.124512	-2.908397	0.083969	0.328244	0.158759
-0.099121	0.997314	0.123291	-3.450382	0.175573	0.648855	0.166904
-0.098877	0.992676	0.122803	-3.893130	0.297710	0.633588	0.175093
-0.096924	0.987793	0.130859	-3.496183	0.076336	0.572519	0.183171
-0.105225	0.981201	0.134277	-2.450382	-0.160305	0.580153	0.191316
-0.108887	0.978027	0.137207	-1.389313	-0.679389	0.480916	0.199494
-0.107910	0.992432	0.142578	0.221374	-0.954198	0.641221	0.207796
-0.101074	1.003174	0.126953	0.702290	-0.870229	0.312977	0.215910
-0.104736	1.016602	0.110840	0.167939	-0.534351	0.312977	0.224031
-0.093018	1.016357	0.118164	-0.809160	0.000000	0.137405	0.232140
-0.092041	1.010010	0.121094	-1.717557	0.091603	-0.404580	0.240306
-0.087158	1.004395	0.131104	-1.786260	-0.030534	-1.145038	0.248424
-0.087646	1.003906	0.135742	-1.725191	-0.648855	-1.618321	0.256517
-0.090088	1.002930	0.119385	-2.175573	-1.183206	-2.374046	0.264558
-0.093994	0.990234	0.129883	-2.366412	-1.190840	-2.129771	0.272511
-0.092529	0.989502	0.123047	-2.145038	-0.557252	-2.236641	0.281120
-0.092773	0.989258	0.117188	-1.778626	-0.267176	-2.358779	0.289460
-0.100586	0.989990	0.116943	-1.000000	-0.282443	-2.137405	0.297726
-0.087891	0.988281	0.127197	-0.969466	-0.251908	-2.083969	0.305956
-0.089600	0.987305	0.120605	-1.068702	-0.671756	-1.961832	0.313980
-0.093994	0.983398	0.124023	-0.687023	-1.183206	-1.603053	0.322010
-0.105957	0.988525	0.126953	-0.816794	-1.450382	-1.709924	0.330231
-0.100342	0.989990	0.130371	-0.572519	-1.740458	-1.633588	0.338521
