-0.484375	0.845703	0.103760	-0.297710	0.312977	0.603053	0.002934
-0.482666	0.836182	0.110596	2.580153	0.618321	0.221374	0.013093
-0.493652	0.838623	0.096436	4.442748	1.503817	0.022901	0.022497
-0.501221	0.841553	0.090332	4.801527	2.526718	-0.198473	0.031796
-0.513916	0.847412	0.084717	4.221374	3.122137	0.396947	0.040676
-0.518555	0.853027	0.082764	3.549618	2.549618	0.916031	0.049536
-0.517090	0.856201	0.073242	2.587786	2.183206	1.488550	0.059436
-0.502441	0.854980	0.081055	2.022901	1.778626	1.732824	0.068583
-0.497314	0.861816	0.092773	1.908397	1.488550	1.862595	0.078441
-0.484863	0.860352	0.080078	1.053435	1.916031	1.694656	0.087715
-0.475586	0.861816	0.084229	0.038168	2.755725	1.335878	0.096903
-0.475830	0.862305	0.080811	-0.374046	2.656489	1.564885	0.105976
-0.474609	0.860352	0.089111	-0.862595	2.839695	1.290076	0.115111
-0.461914	0.852783	0.083008	-0.992366	2.603053	0.931298	0.124619
-0.459717	0.859619	0.082275	-0.801527	2.412214	1.343511	0.133965
-0.477539	0.851562	0.091064	-0.419847	2.160305	1.076336	0.143032
-0.479248	0.855713	0.086182	-0.206107	1.694656	1.114504	0.152589
-0.483398	0.861084	0.080322	-0.419847	1.038168	1.091603	0.161861
-0.499268	0.861816	0.073486	-0.702290	0.625954	1.458015	0.171262
-0.485840	0.854004	0.078857	-1.167939	0.343511	0.717557	0.180178
-0.482178	0.852539	0.087646	-1.312977	0.572519	0.916031	0.189177
-0.485107	0.848633	0.085693	-1.213740	0.641221	0.557252	0.198609
-0.482910	0.851807	0.085449	-1.053435	0.603053	0.687023	0.207969
-0.485107	0.849854	0.083740	-0.832061	0.931298	0.793893	0.217405
-0.488037	0.844238	0.087158	-0.900763	0.702290	0.938931	0.226653
-0.484863	0.849121	0.082275	-0.725191	0.595420	1.236641	0.236096
-0.485596	0.850586	0.083740	-0.625954	0.534351	1.236641	0.245309
-0.489746	0.854004	0.086182	-0.908397	0.458015	1.374046	0.254631
