0.486572	0.890137	0.328857	-0.167939	-7.297710	-2.175573	0.002748
0.483398	0.891602	0.323730	-0.145038	-7.435115	-2.824427	0.011307
0.482422	0.891846	0.315674	-0.106870	-7.732824	-3.664122	0.019597
0.479736	0.888184	0.320557	-0.496183	-7.908397	-4.328244	0.027807
0.469971	0.889160	0.313477	-0.244275	-8.045802	-4.671756	0.036216
0.478271	0.886963	0.308838	-0.167939	-8.305344	-4.984733	0.044390
0.474121	0.883301	0.323730	0.305344	-8.511450	-4.801527	0.052571
0.473633	0.887695	0.313965	0.114504	-8.702290	-4.740458	0.060769
0.477539	0.883301	0.319824	1.931298	-9.007634	-4.656489	0.069242
0.479980	0.884277	0.325684	-0.778626	-8.908397	-4.366412	0.077485
0.484131	0.874023	0.319824	-0.885496	-9.190840	-4.015267	0.085921
0.492676	0.886230	0.339844	-1.053435	-9.312977	-3.778626	0.094203
0.496094	0.887207	0.339355	-0.099237	-9.587786	-3.778626	0.102431
0.500488	0.884766	0.334961	1.251908	-9.274809	-3.152672	0.110609
0.495605	0.881348	0.329102	2.717557	-9.343511	-2.854962	0.118766
0.492676	0.881104	0.343262	2.450382	-8.305344	-2.320611	0.126986
0.485352	0.884766	0.332764	2.335878	-6.312977	-1.297710	0.135453
0.481445	0.883545	0.334229	2.870229	-5.007634	-0.305344	0.143692
0.472168	0.881104	0.352539	3.435115	-4.190840	0.778626	0.151951
0.468506	0.883057	0.332764	5.389313	-3.862595	1.870229	0.160129
0.460449	0.894043	0.332764	5.053435	-2.786260	2.595420	0.168289
0.466309	0.893555	0.318359	4.389313	-1.778626	3.969466	0.176614
0.458252	0.900391	0.318848	4.396947	-0.923664	4.633588	0.185069
0.452393	0.905273	0.307861	2.862595	-0.068702	5.610687	0.193263
0.452881	0.904053	0.301025	0.625954	0.076336	6.213740	0.201443
0.448975	0.898682	0.318115	-0.145038	0.404580	6.862595	0.209573
0.450684	0.895264	0.308350	-4.022901	1.328244	6.984733	0.217767
0.451172	0.895996	0.317871	-2.473282	1.404580	7.328244	0.225930
0.442871	0.895996	0.322998	-2.167939	1.526718	7.351145	0.234051
0.437988	0.895508	0.306396	-3.374046	1.656489	7.595420	0.241672
0.445801	0.890137	0.319580	-2.687023	1.755725	7.992366	0.249231
0.439941	0.878906	0.382080	5.931298	0.053435	7.694656	0.256827
0.441406	0.930176	0.307617	1.885496	-0.954198	8.572519	0.264401
0.436035	0.933105	0.319092	1.618321	-1.977099	9.099237	0.272575
0.430908	0.925049	0.304199	1.160305	-1.145038	7.816794	0.280157
0.429443	0.914795	0.314941	1.274809	-0.648855	10.198473	0.287710
0.426514	0.910156	0.321777	4.381679	-1.946565	10.129771	0.295346
0.430908	0.911865	0.311035	1.740458	-3.427481	9.923664	0.302894
0.436523	0.907959	0.302979	-2.549618	-4.236641	8.763359	0.310594
0.436035	0.909424	0.317627	-3.748092	-5.312977	7.633588	0.318175
0.423584	0.906494	0.310059	-0.198473	-7.610687	6.541985	0.326236
0.441406	0.904297	0.326904	0.610687	-8.206107	5.625954	0.333891
0.434326	0.923828	0.313232	3.770992	-9.549618	5.129771	0.341440
0.446533	0.926270	0.287842	-4.877863	-9.694656	4.251908	0.349917
0.448730	0.896973	0.308350	-5.679389	-9.305344	3.473282	0.357557
0.452148	0.893311	0.311768	-3.885496	-9.099237	2.488550	0.365401
0.450928	0.893311	0.319336	-1.442748	-9.335878	1.580153	0.373004
0.453125	0.887451	0.323486	0.618321	-10.251908	0.763359	0.380548
0.459961	0.901123	0.304199	-1.725191	-11.175573	-0.473282	0.388200
0.452393	0.893555	0.291504	-4.977099	-11.732824	-1.648855	0.395818
0.467041	0.890137	0.304688	-6.366412	-12.114504	-2.694656	0.403780
0.468018	0.885010	0.311035	-5.366412	-12.053435	-3.473282	0.411784
0.461426	0.885254	0.309082	-6.480916	-12.213740	-3.763359	0.419354
0.467773	0.882568	0.306396	-6.213740	-11.969466	-4.358779	0.426943
0.465088	0.889404	0.321533	-5.328244	-12.015267	-4.343511	0.434518
0.465332	0.887939	0.342773	-5.755725	-11.358779	-4.847328	0.442056
0.471680	0.902344	0.310791	-6.221374	-13.656489	-4.641221	0.449574
0.464600	0.891357	0.322510	-4.961832	-11.091603	-4.251908	0.457309
0.473389	0.897217	0.292236	-7.083969	-11.045802	-5.007634	0.464873
0.470459	0.887939	0.301025	-5.839695	-10.931298	-4.671756	0.472748
0.458496	0.885986	0.294434	-6.160305	-11.030534	-4.297710	0.481270
0.462646	0.877441	0.296875	-5.183206	-10.633588	-4.236641	0.488907
0.466064	0.891846	0.292725	-4.778626	-10.709924	-3.519084	0.496494
0.459717	0.881836	0.308350	-4.717557	-10.450382	-2.335878	0.504756
0.467529	0.904053	0.302979	-5.763359	-10.839695	-1.870229	0.512361
0.469727	0.887695	0.307861	-5.916031	-10.381679	-1.435115	0.519909
0.473145	0.892090	0.295410	-5.374046	-10.030534	-1.122137	0.527505
0.477051	0.884277	0.307373	-5.732824	-9.129771	-0.946565	0.535102
0.489258	0.894287	0.308594	-6.053435	-8.748092	-1.198473	0.542677
0.490479	0.899170	0.325684	-6.030534	-8.221374	-1.320611	0.550260
0.486816	0.885498	0.311768	-5.786260	-7.732824	-1.992366	0.557800
0.482910	0.878418	0.311035	-4.816794	-7.465649	-2.198473	0.565784
0.486572	0.878662	0.309082	-3.900763	-6.938931	-2.229008	0.573429
0.482178	0.878662	0.307617	-3.007634	-6.152672	-2.198473	0.581113
0.480469	0.890137	0.302002	-2.236641	-5.519084	-2.175573	0.588647
0.478271	0.887939	0.311523	-2.122137	-5.282443	-2.160305	0.596223
0.479736	0.895020	0.307129	-1.977099	-5.083969	-1.877863	0.603791
0.470215	0.893799	0.307861	-2.145038	-5.297710	-1.893130	0.611669
0.474854	0.885254	0.294678	-2.167939	-5.061069	-1.671756	0.619835
0.467529	0.892334	0.298340	-2.076336	-4.717557	-1.587786	0.627606
0.477783	0.889648	0.296387	-2.229008	-4.816794	-1.587786	0.635187
0.481934	0.893311	0.307861	-1.549618	-4.709924	-1.190840	0.642729
0.472168	0.892822	0.311523	-1.312977	-4.618321	-1.641221	0.650308
0.479736	0.890625	0.306885	-0.954198	-4.664122	-1.030534	0.657895
0.477539	0.892090	0.312988	-0.198473	-4.496183	-0.702290	0.665586
0.477539	0.888672	0.303711	0.320611	-4.427481	-0.343511	0.673142
0.476562	0.889160	0.307617	0.450382	-4.061069	0.221374	0.680815
0.478516	0.889648	0.306641	0.564885	-3.297710	0.595420	0.689179
0.471680	0.885254	0.306885	0.320611	-2.801527	1.404580	0.696851
0.466797	0.880859	0.303711	0.198473	-2.419847	1.877863	0.704462
0.474609	0.879395	0.317383	0.351145	-2.259542	1.931298	0.711977
0.469727	0.877197	0.314209	0.511450	-1.549618	2.687023	0.719502
0.469482	0.881348	0.319824	1.190840	-1.175573	3.167939	0.727415
0.470947	0.876221	0.317383	1.297710	-0.885496	3.984733	0.735191
0.469971	0.876709	0.309570	1.694656	-0.519084	4.221374	0.742801
0.469727	0.879883	0.310547	1.709924	-0.198473	4.709924	0.750362
0.474609	0.880859	0.307129	1.732824	-0.083969	4.801527	0.757885
0.467529	0.885986	0.314697	1.541985	0.244275	4.908397	0.765547
0.473877	0.891846	0.299805	1.061069	0.519084	5.068702	0.773083
