0.266602	0.965088	-0.064453	-3.229008	8.290076	1.076336	0.005599
0.273926	0.954346	-0.065674	-5.603053	7.603053	2.236641	0.013896
0.282471	0.933594	-0.045898	-6.427481	6.809160	3.038168	0.022129
0.290771	0.913574	-0.050781	-6.167939	5.656489	3.320611	0.030432
0.296875	0.921875	-0.050049	-5.824427	5.396947	3.946565	0.038592
0.318604	0.937744	-0.051758	-7.167939	4.549618	4.946565	0.046799
0.328125	0.945068	-0.052734	-10.229008	4.175573	6.236641	0.054973
0.330811	0.974854	-0.062744	-12.236641	3.572519	7.564885	0.063161
0.345947	0.981201	-0.072266	-15.877863	3.106870	9.755725	0.071378
0.356934	0.981689	-0.069336	-18.801527	3.183206	11.832061	0.079648
0.349121	1.012451	-0.056641	-23.458015	3.725191	15.076336	0.087851
0.356934	1.010498	-0.020996	-30.038168	3.511450	19.229008	0.096011
0.322754	0.980957	-0.019287	-35.778626	3.290076	22.152672	0.104233
0.280029	0.954834	-0.021240	-36.450382	2.160305	23.145038	0.112376
0.263916	0.962158	-0.032715	-35.251908	1.435115	22.679389	0.120586
0.240967	0.950928	-0.033936	-30.946565	1.328244	22.229008	0.128760
0.223877	0.927979	-0.031982	-22.656489	2.564885	20.229008	0.136993
0.230957	0.968994	0.001465	-17.259542	3.198473	20.343511	0.145248
0.233398	0.969238	0.040527	-22.206107	-1.221374	22.877863	0.153482
0.203857	0.918701	0.067871	-25.061069	-4.664122	23.267176	0.161661
0.192139	0.894531	0.056885	-20.106870	-5.435115	19.709924	0.169866
0.210938	0.919189	0.034424	-13.801527	-5.618321	16.664122	0.178118
0.203369	0.922119	0.061523	-22.580153	-9.549618	17.923664	0.186355
0.187744	0.879150	0.081299	-28.160305	-13.503817	18.213740	0.194625
0.181885	0.859375	0.104492	-24.564885	-16.458015	15.244275	0.202810
0.180664	0.871094	0.107666	-14.893130	-19.717557	13.480916	0.211018
0.215332	0.888428	0.090088	-9.984733	-21.984733	13.458015	0.219218
0.228027	0.872314	0.053711	-5.541985	-23.229008	12.404580	0.227396
0.254883	0.883545	0.023682	-1.534351	-23.885496	11.511450	0.235587
0.283447	0.903564	0.040283	-6.786260	-23.709924	12.053435	0.243778
0.310791	0.902344	0.056152	-9.580153	-24.969466	12.091603	0.251964
0.327881	0.874512	0.033936	-8.969466	-23.656489	10.519084	0.260153
0.333496	0.876953	-0.003906	-5.183206	-21.053435	8.412214	0.268410
0.330078	0.882324	-0.025391	1.412214	-17.419847	5.297710	0.276699
0.361084	0.892090	-0.056396	10.412214	-11.564885	2.038168	0.284901
0.363281	0.902344	-0.081543	20.625954	-5.251908	-1.633588	0.293091
0.348877	0.901855	-0.085205	27.755725	0.770992	-4.351145	0.301248
0.349609	0.898438	-0.087646	33.694656	7.603053	-7.328244	0.309450
0.335449	0.900146	-0.090820	41.282443	13.038168	-10.519084	0.317620
0.320068	0.909912	-0.089600	44.954198	19.236641	-13.931298	0.325834
0.300049	0.901611	-0.095215	49.717557	23.335878	-17.244275	0.333994
0.284424	0.895020	-0.075928	53.030534	25.862595	-20.687023	0.342133
0.277588	0.914551	-0.039307	57.480916	25.595420	-23.488550	0.350338
0.264160	0.952637	-0.008301	59.496183	23.984733	-23.541985	0.358535
0.283203	0.985352	0.003174	58.435115	20.786260	-20.671756	0.366676
0.292480	1.003662	-0.003174	52.007634	16.152672	-16.503817	0.374828
0.320557	1.000244	0.022705	40.335878	8.885496	-11.061069	0.383060
