0.277832	0.980957	0.205566	4.015267	-4.213740	-15.259542	0.002915
0.281494	0.979004	0.213379	-0.152672	-4.496183	-1.267176	0.012976
0.271484	0.973877	0.215576	-0.435115	-4.152672	-1.320611	0.022956
0.277344	0.961182	0.208252	-0.709924	-4.297710	-1.091603	0.032251
0.281982	0.963135	0.214600	-0.465649	-4.106870	-1.083969	0.041618
0.277832	0.965088	0.217041	-1.030534	-4.297710	-0.465649	0.051055
0.277588	0.968994	0.206787	-1.076336	-3.961832	-0.709924	0.060211
0.282471	0.978760	0.208252	-1.190840	-3.679389	-0.022901	0.069399
0.278809	0.968994	0.196289	-0.824427	-3.297710	0.251908	0.078713
0.282715	0.974609	0.208252	-0.763359	-3.267176	-0.114504	0.088357
0.282715	0.972412	0.217773	-0.854962	-3.083969	0.656489	0.098184
0.290283	0.970947	0.207520	-0.931298	-3.206107	1.045802	0.107472
0.287842	0.968750	0.209473	-1.045802	-3.229008	1.190840	0.116926
0.298828	0.973389	0.199707	-0.664122	-2.984733	1.053435	0.126489
0.301270	0.977783	0.212891	-0.534351	-2.259542	1.061069	0.136019
0.294434	0.971680	0.212402	-0.236641	-1.557252	0.656489	0.145256
0.296143	0.979492	0.202881	0.198473	-0.755725	0.404580	0.154759
0.294922	0.973877	0.209961	0.404580	-0.374046	0.236641	0.164031
0.289307	0.979980	0.213623	0.083969	-0.114504	0.045802	0.173209
0.285645	0.979492	0.203613	0.450382	0.099237	-0.251908	0.182172
0.281738	0.975342	0.215088	-0.694656	-0.045802	0.000000	0.192025
0.281250	0.977783	0.201416	-0.419847	0.053435	0.381679	0.201521
0.279297	0.961670	0.203613	0.129771	0.259542	0.404580	0.210856
0.289062	0.965332	0.213135	0.053435	-0.167939	0.419847	0.220329
0.287598	0.970459	0.199707	-0.282443	-0.580153	0.847328	0.229721
0.282715	0.974121	0.196777	-0.183206	-0.755725	1.229008	0.239092
0.294678	0.974854	0.204834	0.603053	-0.732824	0.977099	0.248602
0.294678	0.986572	0.204102	0.656489	-0.839695	0.870229	0.258145
0.310303	0.980469	0.211914	0.832061	-0.816794	0.503817	0.266572
0.291504	0.981201	0.208496	0.358779	-0.938931	0.221374	0.274664
0.295898	0.979248	0.202637	0.389313	-0.793893	-0.152672	0.282651
0.291504	0.979004	0.201660	0.473282	-0.435115	-0.847328	0.291049
0.286865	0.975586	0.215088	0.274809	-0.694656	-1.167939	0.299503
0.274414	0.969727	0.202881	-0.015267	-0.809160	-1.259542	0.307897
0.281006	0.970459	0.210449	-0.282443	-1.022901	-1.358779	0.316058
0.276367	0.967285	0.205078	-0.450382	-1.320611	-1.114504	0.324614
0.274414	0.969482	0.199951	-0.465649	-1.557252	-0.648855	0.332860
0.280029	0.972656	0.209717	-0.511450	-1.916031	-0.137405	0.341085
0.281006	0.964111	0.208496	-0.450382	-1.900763	0.175573	0.349188
0.271484	0.967529	0.213135	-0.236641	-2.099237	0.435115	0.357655
0.274414	0.971191	0.204590	-0.061069	-2.381679	1.160305	0.365675
0.281738	0.972656	0.207031	-0.183206	-2.625954	1.236641	0.373912
0.285400	0.978760	0.200928	-0.267176	-2.931298	1.770992	0.381829
0.290039	0.964600	0.195312	-0.305344	-3.015267	1.977099	0.389689
0.295654	0.970947	0.200195	-0.442748	-2.984733	2.427481	0.397948
0.299805	0.974365	0.208984	-0.145038	-2.541985	2.519084	0.405685
0.299561	0.967529	0.206543	-0.053435	-2.549618	2.725191	0.414262
0.304443	0.976074	0.211182	-0.022901	-1.671756	2.488550	0.422724
0.301270	0.972412	0.210938	-0.213740	-1.320611	2.183206	0.431277
0.302246	0.976807	0.218262	-0.412214	-0.900763	1.824427	0.439527
0.293213	0.972656	0.208984	-0.122137	-0.053435	1.664122	0.447924
0.294189	0.973145	0.213623	-0.229008	0.038168	1.175573	0.456198
0.295898	0.975586	0.219971	-0.305344	0.236641	1.160305	0.464489
0.305176	0.967773	0.212646	-0.038168	0.221374	1.282443	0.472797
0.302002	0.972412	0.199219	0.053435	0.679389	1.274809	0.481000
0.296387	0.967773	0.213135	0.114504	0.923664	0.816794	0.489706
0.288574	0.971680	0.214111	0.358779	0.648855	1.015267	0.498114
0.288818	0.978027	0.208252	0.381679	0.801527	0.740458	0.506607
0.284668	0.978516	0.230713	0.221374	0.343511	0.541985	0.514917
0.284668	0.976074	0.213867	0.244275	0.305344	0.091603	0.523473
0.286377	0.977051	0.206055	0.305344	-0.259542	0.145038	0.531846
0.283203	0.974121	0.211426	0.175573	-0.625954	0.312977	0.540187
0.288330	0.979004	0.216797	-1.954198	-0.969466	0.221374	0.548822
0.285400	0.973633	0.209717	-0.312977	-1.145038	0.236641	0.557639
0.284180	0.968262	0.214844	-0.206107	-1.221374	0.343511	0.566488
0.281006	0.967529	0.217773	-0.122137	-0.671756	0.450382	0.574486
0.291016	0.972900	0.208008	-0.122137	-0.022901	0.412214	0.582537
0.294678	0.972900	0.231934	-0.145038	-0.160305	0.412214	0.590569
0.286377	0.974854	0.210449	-0.351145	-0.083969	0.702290	0.599261
0.279297	0.965576	0.208740	-0.458015	0.343511	0.793893	0.607506
0.276123	0.964355	0.210205	-0.122137	0.267176	0.885496	0.616141
0.275391	0.967041	0.214600	0.145038	0.572519	0.992366	0.624921
0.273682	0.967041	0.212158	0.198473	0.213740	0.923664	0.633422
0.279053	0.967773	0.217041	0.145038	-0.183206	0.801527	0.641671
0.282227	0.964355	0.209473	-0.129771	-0.213740	0.580153	0.650026
