-0.189453	0.924805	-0.245117	13.549618	-11.854962	-29.786260	0.008420
-0.324219	0.876953	-0.289062	27.847328	23.480916	-7.229008	0.016620
-0.372070	0.922852	-0.317139	15.496183	13.190840	-13.916031	0.024816
-0.255859	0.902100	-0.337646	26.412214	8.610687	-0.068702	0.033143
-0.236084	0.924072	-0.404297	15.580153	-13.396947	-2.992366	0.041270
-0.160645	0.970947	-0.436523	20.267176	-19.587786	2.412214	0.049417
-0.183594	0.970459	-0.425781	15.519084	-22.564885	-1.000000	0.057542
-0.198242	0.937744	-0.419922	18.541985	-16.152672	0.671756	0.065756
-0.253418	0.918945	-0.359863	20.977099	-16.488550	2.702290	0.073894
-0.203125	0.937988	-0.356445	20.244275	-13.625954	1.297710	0.082203
-0.224121	0.955078	-0.340088	18.740458	-12.610687	-0.671756	0.090317
-0.216309	0.963135	-0.366455	15.496183	-8.641221	-4.496183	0.098465
-0.217773	0.945312	-0.378418	12.503817	-4.824427	-7.603053	0.106550
-0.202881	0.936768	-0.391113	11.832061	-4.145038	-7.923664	0.114912
-0.205322	0.934326	-0.416748	11.114504	-3.923664	-7.099237	0.123038
-0.223145	0.936768	-0.423340	10.038168	-5.259542	-7.625954	0.131213
-0.245850	0.934326	-0.415771	8.587786	-4.916031	-8.290076	0.139384
-0.273926	0.945312	-0.426758	8.221374	-5.450382	-9.305344	0.147545
-0.267090	0.953125	-0.380371	8.236641	-9.213740	-9.343511	0.155637
-0.273682	0.960449	-0.362061	8.534351	-12.480916	-7.534351	0.163881
-0.268311	0.948486	-0.297363	8.328244	-14.404580	-5.381679	0.172166
-0.244873	0.960938	-0.271729	5.549618	-8.000000	-4.770992	0.180366
-0.222900	0.965332	-0.325684	3.984733	-3.404580	-4.648855	0.188515
-0.205078	0.954834	-0.414307	4.587786	-1.145038	-4.198473	0.196601
-0.258057	0.925293	-0.342773	6.320611	-0.282443	-3.236641	0.204785
-0.241455	0.904297	-0.491699	7.160305	-0.320611	-2.045802	0.213007
-0.221436	0.895508	-0.407959	9.580153	-4.908397	-1.832061	0.221161
-0.181396	0.907959	-0.439941	9.687023	-2.793893	-1.610687	0.229297
-0.213135	0.909180	-0.443604	9.305344	-6.030534	-2.961832	0.237422
-0.238770	0.908447	-0.417236	9.267176	-10.358779	-4.496183	0.245502
-0.250000	0.925293	-0.374512	9.625954	-17.259542	-5.763359	0.253640
-0.223633	0.923584	-0.365967	10.129771	-21.839695	-7.717557	0.261807
-0.201660	0.938965	-0.347900	9.717557	-21.351145	-10.847328	0.270601
-0.140869	0.919678	-0.405029	4.297710	-9.335878	-15.488550	0.280369
-0.172607	0.909668	-0.460693	4.038168	0.412214	-18.580153	0.289704
-0.258789	0.904785	-0.475830	5.000000	3.412214	-20.290076	0.298926
-0.271729	0.870605	-0.476318	5.167939	4.870229	-21.839695	0.308255
-0.248291	0.880615	-0.433594	5.290076	-0.473282	-22.648855	0.317616
-0.216553	0.914062	-0.416748	4.954198	-3.412214	-22.129771	0.326781
-0.262939	0.911133	-0.416748	3.374046	-3.633588	-22.442748	0.335997
-0.257080	0.913574	-0.396973	2.511450	-10.160305	-21.213740	0.345319
-0.294434	0.925781	-0.357178	3.236641	-10.633588	-20.320611	0.354450
-0.247070	0.910889	-0.386963	2.954198	-10.992366	-19.931298	0.363693
-0.250000	0.925293	-0.412109	2.572519	-10.007634	-19.114504	0.373187
-0.298584	0.933350	-0.395508	3.664122	-6.900763	-17.931298	0.382356
-0.294922	0.907715	-0.432373	4.290076	-7.885496	-16.923664	0.391583
-0.281494	0.916016	-0.396240	3.366412	-12.427481	-16.068702	0.401205
-0.299561	0.937012	-0.366699	3.480916	-13.618321	-15.496183	0.410083
-0.332764	0.927002	-0.355225	4.389313	-15.954198	-14.893130	0.420692
-0.331299	0.937256	-0.371094	3.664122	-18.984733	-15.290076	0.431452
-0.326904	0.879639	-0.435547	4.534351	-18.114504	-16.366412	0.440617
-0.311035	0.862061	-0.394775	4.984733	-18.366412	-17.419847	0.449611
