0.028076	0.952637	-0.237549	4.916031	6.541985	-3.442748	0.004145
0.032471	0.959473	-0.233398	4.114504	6.519084	-3.282443	0.012067
0.023682	0.949219	-0.235840	4.496183	6.847328	-3.198473	0.019626
0.017334	0.947266	-0.242432	4.587786	7.412214	-3.664122	0.027328
0.001953	0.947021	-0.257812	3.938931	7.778626	-3.610687	0.034834
-0.038818	0.938721	-0.271240	3.435115	7.763359	-3.656489	0.042369
-0.057373	0.937256	-0.275146	4.114504	7.175573	-4.893130	0.050393
-0.052490	0.959961	-0.262207	3.381679	7.610687	-5.763359	0.057941
-0.042480	0.950439	-0.248291	2.496183	7.992366	-6.526718	0.065425
-0.039062	0.943848	-0.255127	1.893130	8.633588	-7.251908	0.075094
-0.043213	0.943848	-0.267334	1.732824	9.152672	-7.534351	0.082890
-0.003418	0.947510	-0.272705	1.465649	9.297710	-8.480916	0.090629
0.029053	0.953857	-0.265869	0.419847	9.572519	-9.213740	0.098207
0.049072	0.955566	-0.276611	0.221374	9.427481	-8.839695	0.105750
0.056396	0.950195	-0.289307	0.946565	9.641221	-8.480916	0.113273
0.058838	0.945312	-0.279541	1.305344	9.625954	-7.595420	0.120785
0.041992	0.955811	-0.261719	0.824427	9.519084	-6.335878	0.128315
0.033691	0.946533	-0.267578	0.541985	9.183206	-5.587786	0.135959
0.036377	0.947754	-0.250488	1.236641	8.633588	-5.511450	0.143532
0.035400	0.963135	-0.256348	1.427481	7.465649	-5.664122	0.151085
0.040527	0.975830	-0.246094	0.480916	5.778626	-4.923664	0.158604
0.048340	0.971680	-0.248535	-0.167939	4.595420	-4.358779	0.166136
0.046875	0.968018	-0.258789	0.404580	3.732824	-3.282443	0.173627
0.037842	0.962646	-0.266602	0.893130	3.335878	-2.732824	0.181295
0.035889	0.950684	-0.266357	1.526718	3.076336	-2.488550	0.188971
0.025635	0.940674	-0.288574	2.190840	3.312977	-2.671756	0.196553
0.005859	0.943848	-0.302246	1.923664	3.343511	-2.793893	0.204044
-0.003906	0.945557	-0.297607	1.580153	3.496183	-3.633588	0.211591
-0.001221	0.950195	-0.293457	1.068702	3.328244	-3.190840	0.219093
-0.016113	0.947754	-0.305664	1.068702	2.893130	-2.832061	0.226608
-0.017090	0.936768	-0.313232	2.488550	3.152672	-2.961832	0.234100
-0.011230	0.915039	-0.319336	3.038168	2.038168	-2.580153	0.241667
0.000244	0.925537	-0.310303	2.832061	1.564885	-2.656489	0.249210
0.018066	0.925781	-0.299316	1.877863	0.679389	-2.580153	0.256697
0.029297	0.932861	-0.273682	0.748092	0.000000	-2.725191	0.264199
0.040039	0.942871	-0.281494	-0.068702	-0.229008	-2.938931	0.271745
0.037354	0.963379	-0.287109	-1.129771	-0.633588	-2.786260	0.279350
